code,processed_code
"ask wie zijn de hoofpersonen
print sterre en sophie zijn aan het wandelen.
print sterre en sophie hebben al 5 km gewandeld.
print ineens komen ze 3 grote en sterke jongens tegen.
print de jongens blinddoeken sterre en sophie.
print de jongens stoppen sterre en sophie in een busje.
print ze rijden naar hun bunker.
print de jongens willen weten waar sterre en sophie wonen.
print de jongens zoeken alle zakken door van de jassen van sterre en sophie.",ask % % % % print % % % % % % % print % % % % % % % % print % % % % % % % % % print % % % % % % print % % % % % % % % % print % % % % % print % % % % % % % % % print % % % % % % % % % % % % % 
"ask wie zijn de hoofpersonen
print sterre en sophie zijn aan het wandelen.
print sterre en sophie hebben al 5 km gewandeld.
print ineens komen ze 3 grote en sterke jongens tegen.
print de jongens blinddoeken sterre en sophie.
print de jongens stoppen sterre en sophie in een busje.
print ze rijden naar hun bunker.
print de jongens willen weten waar sterre en sophie wonen.",ask % % % % print % % % % % % % print % % % % % % % % print % % % % % % % % % print % % % % % % print % % % % % % % % % print % % % % % print % % % % % % % % % 
"ask wie zijn de hoofpersonen
print sterre en sophie zijn aan het wandelen.
print sterre en sophie hebben al 5 km gewandeld.
print ineens komen ze 3 grote en sterke jongens tegen.
print de jongens blinddoeken sterre en sophie.
print de jongens stoppen sterre en sophie in een busje.
print ze rijden naar hun bunker.
print de jongens willen weten waar sterre en sophie wonen.
print de jongens checken alle vakjes van de jas en zoeken geld.",ask % % % % print % % % % % % % print % % % % % % % % print % % % % % % % % % print % % % % % % print % % % % % % % % % print % % % % % print % % % % % % % % % print % % % % % % % % % % % 
"ask wie zijn de hoofpersonen
print sterre en sophie zijn aan het wandelen.
print sterre en sophie hebben al 5 km gewandeld.
print ineens komen ze 3 grote en sterke jongens tegen.
print de jongens blinddoeken sterre en sophie.
print de jongens stoppen sterre en sophie in een busje.
print ze rijden naar hun bunker.",ask % % % % print % % % % % % % print % % % % % % % % print % % % % % % % % % print % % % % % % print % % % % % % % % % print % % % % % 
"ask wie zijn de hoofpersonen
print sterre en sophie zijn aan het wandelen
print sterre en sophie hebben al 5 km gewandeld
print ineens komen ze 3 grote en sterke jongens tegen.
print de jongens blinddoeken sterre en sophie
print de jongens stoppen sterre en sophie in een busje.
",ask % % % % print % % % % % % % print % % % % % % % % print % % % % % % % % % print % % % % % % print % % % % % % % % % 
"ask wie zijn de hoofpersonen
print sterre en sophie zijn aan het wandelen
print sterre en sophie hebben al 5 km gewandeld
print ineens komen ze 3 grote en sterke jongens tegen.
print de jongens blinddoeken sterre en sophie
",ask % % % % print % % % % % % % print % % % % % % % % print % % % % % % % % % print % % % % % % 
"print floor en Noa fietsen naar school
print noa vraagt, welke vakken hebben we?
ask welke vakken hebben we?
",print % % % % % % print % % % % % % ask % % % % 
"print hi
print tjernobyl
print yooww mamamaaa",print % print % print % % 
"print hi
print hi
ask yooww mamamaaa",print % print % ask % % 
"print hi
print hi
ask how are you",print % print % ask % % % 
"print floor en Noa fietsen naar school
print noa vraagt, welke vakken hebben we?
ask welke vakken hebben we?
print we hebben gym en daarna duits
",print % % % % % % print % % % % % % ask % % % % print % % % % % % 
"print hallo wereld! ik ben maikel en ik ben 12 jaar.
print en ik zit op het assink lyceum",print % % % % % % % % % % print % % % % % % % 
"ask Wat is je lievelingskleur?
echo dus je lievelingskleur is groen
ask wat is je lievelingskleur oranje",ask % is % % % % % % is % ask % is % % % 
"ask Wat is je lievelingskleur?
print je liefelingskleur is 
",ask % is % % print % % is 
"print floor en Noa fietsen naar school
print noa vraagt, welke vakken hebben we?
ask welke vakken hebben we?
print we hebben duits
print ik vind dat echt een super leuk vak
print floor zegt, nee ik vind wiskunde het leukst
ask amber wat vind jij het leukste vak?
echo het leukste vak vind ik
ask hoelang moeten we nog fietsen
echo oke dus nog 
print ik heb geen zin meer om te fietsen
ask zullen we school skippen 
echo dus we gaan school skippen 
ask waar zullen we heen gaan?
echo oke dus we gaan naar ",print % % % % % % print % % % % % % ask % % % % print % % % print % % % % % % % % print % % % % % % % % ask % % % % % % % % % % % % % ask % % % % % % % % % print % % % % % % % % ask % % % % % % % % % % ask % % % % % % % % % % % 
"print floor en Noa fietsen naar school
print noa vraagt, welke vakken hebben we?
ask welke vakken hebben we?
print we hebben duits
print ik vind dat echt een super leuk vak
print floor zegt, nee ik vind wiskunde het leukst
ask amber wat vind jij het leukste vak?
echo het leukste vak vind ik
ask hoelang moeten we nog fietsen
echo oke dus nog 
print ik heb geen zin meer om te fietsen
ask zullen we school skippen 
echo dus we gaan school skippen 
ask zullen we nu naar het pleintje gaan?
echo dus we gaan nu naar het pleintje",print % % % % % % print % % % % % % ask % % % % print % % % print % % % % % % % % print % % % % % % % % ask % % % % % % % % % % % % % ask % % % % % % % % % print % % % % % % % % ask % % % % % % % % % % ask % % % % % % % % % % % % % % % 
"print floor en Noa fietsen naar school
print noa vraagt, welke vakken hebben we?
ask welke vakken hebben we?
print we hebben duits
print ik vind dat echt een super leuk vak
print floor zegt, nee ik vind wiskunde het leukst
ask amber wat vind jij het leukste vak?
echo het leukste vak vind ik
ask hoelang moeten we nog fietsen
echo oke dus nog 
print ik heb geen zin meer om te fietsen
ask zullen we school skippen 
echo dus we gaan school skippen 
ask zullen we nu naar het pleintje gaan?
echo oke",print % % % % % % print % % % % % % ask % % % % print % % % print % % % % % % % % print % % % % % % % % ask % % % % % % % % % % % % % ask % % % % % % % % % print % % % % % % % % ask % % % % % % % % % % ask % % % % % % % % % 
"print floor en Noa fietsen naar school
print noa vraagt, welke vakken hebben we?
ask welke vakken hebben we?
print we hebben duits
print ik vind dat echt een super leuk vak
print floor zegt, nee ik vind wiskunde het leukst
ask amber wat vind jij het leukste vak?
echo het leukste vak vind ik
ask hoelang moeten we nog fietsen
echo oke dus nog 
print ik heb geen zin meer om te fietsen
ask zullen we school skippen 
echo dus we gaan school skippen ",print % % % % % % print % % % % % % ask % % % % print % % % print % % % % % % % % print % % % % % % % % ask % % % % % % % % % % % % % ask % % % % % % % % % print % % % % % % % % ask % % % % % % % % % % 
"print floor en Noa fietsen naar school
print noa vraagt, welke vakken hebben we?
ask welke vakken hebben we?
print we hebben duits
print ik vind dat echt een super leuk vak
print floor zegt, nee ik vind wiskunde het leukst
ask amber wat vind jij het leukste vak?
echo het leukste vak vind ik
ask hoelang moeten we nog fietsen
echo oke dus nog 
print ik heb geen zin meer om te fietsen",print % % % % % % print % % % % % % ask % % % % print % % % print % % % % % % % % print % % % % % % % % ask % % % % % % % % % % % % % ask % % % % % % % % % print % % % % % % % % 
"print floor en Noa fietsen naar school
print noa vraagt, welke vakken hebben we?
ask welke vakken hebben we?
print we hebben duits
print ik vind dat echt een super leuk vak
print floor zegt, nee ik vind wiskunde het leukst
ask amber wat vind jij het leukste vak?
echo het leukste vak vind ik
ask hoelang moeten we nog fietsen
echo oke dus nog ",print % % % % % % print % % % % % % ask % % % % print % % % print % % % % % % % % print % % % % % % % % ask % % % % % % % % % % % % % ask % % % % % % % % % 
"print floor en Noa fietsen naar school
print noa vraagt, welke vakken hebben we?
ask welke vakken hebben we?
print we hebben duits
print ik vind dat echt een super leuk vak
print floor zegt, nee ik vind wiskunde het leukst
ask amber wat vind jij het leukste vak?
echo het leukste vak vind ik
print maar laten we naar binnen gaan.
print is goed",print % % % % % % print % % % % % % ask % % % % print % % % print % % % % % % % % print % % % % % % % % ask % % % % % % % % % % % % % print % % % % % % print is % 
"print floor en Noa fietsen naar school
print noa vraagt, welke vakken hebben we?
ask welke vakken hebben we?
print we hebben duits
print ik vind dat echt een super leuk vak
print floor zegt, nee ik vind wiskunde het leukst
ask amber wat vind jij het leukste vak?
echo het leukste vak vind ik
",print % % % % % % print % % % % % % ask % % % % print % % % print % % % % % % % % print % % % % % % % % ask % % % % % % % % % % % % % 
"print floor en Noa fietsen naar school
print noa vraagt, welke vakken hebben we?
ask welke vakken hebben we?
echo dus we hebben 
print ik vind dat echt een super leuk vak
print floor zegt, nee ik vind wiskunde het leukst
ask amber wat vind jij het leukste vak?
echo het leukste vak vind ik
print maar laten we naar binnen gaan.
print is goed",print % % % % % % print % % % % % % ask % % % % % % % % print % % % % % % % % print % % % % % % % % ask % % % % % % % % % % % % % print % % % % % % print is % 
"print floor en Noa fietsen naar school
print noa vraagt, welke vakken hebben we?
ask welke vakken hebben we?
print we hebben duits
print ik vind dat echt een super leuk vak
print floor zegt, nee ik vind wiskunde het leukst",print % % % % % % print % % % % % % ask % % % % print % % % print % % % % % % % % print % % % % % % % % 
"print floor en Noa fietsen naar school
print noa vraagt, welke vakken hebben we?
ask welke vakken hebben we?
print we hebben duits
echo o ik vind duits het leukste vak terwereld",print % % % % % % print % % % % % % ask % % % % print % % % % % % % % % % % % 
"print floor en Noa fietsen naar school
print noa vraagt, welke vakken hebben we?
ask welke vakken hebben we?
print we hebben duits
echo o ik vind ask het leukste vak terwereld",print % % % % % % print % % % % % % ask % % % % print % % % % % % % ask % % % % 
"print floor en Noa fietsen naar school
print noa vraagt, welke vakken hebben we?
ask welke vakken hebben we?
print we hebben gym en daarna duits
echo o we hebben dus ask",print % % % % % % print % % % % % % ask % % % % print % % % % % % % % % % % ask 
"print hallo ik ben roy
print hallo ik ben koen
print hoi koen hoe gaat het met jou
print goed met jou
print met mij ook zullen we gaan voetballen
print ja leuk",print % % % % print % % % % print % % % % % % % print % % % print % % % % % % % print % % 
"ask wie zijn de hoofpersonen?
echo dus de hoofpersonen zijn 
print sterre en sophie zijn aan het wandelen.
print sterre en sophie hebben al 5 km gewandeld.
print ineens komen ze 3 grote en sterke jongens tegen.
print de jongens blinddoeken sterre en sophie.
print de jongens stoppen sterre en sophie in een busje.
print ze rijden naar hun bunker.
print de jongens willen weten waar sterre en sophie wonen.
print de jongens zoeken alle zakken door van de jassen van sterre en sophie.
print de jongens hebben een id kaart gevonden van sophie.
ask woon jij aan de visschemorsdijk?
echo dus jij woont aan de 
print ja hoezo.
print o ik woon ook aan de visschemorsdijk?
print o leuk ik ook.
ask wat gaan jullie dan doen met ons.
echo dus we gaan 
print niks we wouden jullie alleen bang maken en dat is gelukt.
print mogen we dan nu gaan.
print ja is goed.",ask % % % % % % % % % print % % % % % % % print % % % % % % % % print % % % % % % % % % print % % % % % % print % % % % % % % % % print % % % % % print % % % % % % % % % print % % % % % % % % % % % % % print % % % % % % % % % ask % % % % % % % % % % % print % % print % % % % % % % print % % % % ask % % % % % % % % % % % print % % % % % % % % % is % print % % % % % print % is % 
"ask wie zijn de hoofpersonen?
echo dus de hoofpersonen zijn
print sterre en sophie zijn aan het wandelen.
print sterre en sophie hebben al 5 km gewandeld.
print ineens komen ze 3 grote en sterke jongens tegen.
print de jongens blinddoeken sterre en sophie.
print de jongens stoppen sterre en sophie in een busje.
print ze rijden naar hun bunker.
print de jongens willen weten waar sterre en sophie wonen.
print de jongens zoeken alle zakken door van de jassen van sterre en sophie.
print de jongens hebben een id kaart gevonden van sophie.
ask woon jij aan de visschemorsdijk?
print ja hoezo.
print o ik woon ook aan de visschemorsdijk.
ask waar woon jij dan?
print bij geerdink.
ask wat gaan jullie dan doen met ons.
print niks we wouden jullie alleen bang maken en dat is gelukt.
print mogen we dan nu gaan.
print ja is goed.",ask % % % % % % % % % print % % % % % % % print % % % % % % % % print % % % % % % % % % print % % % % % % print % % % % % % % % % print % % % % % print % % % % % % % % % print % % % % % % % % % % % % % print % % % % % % % % % ask % % % % % print % % print % % % % % % % ask % % % % print % % ask % % % % % % % print % % % % % % % % % is % print % % % % % print % is % 
"print floor en Noa fietsen naar school
print noa vraagt, welke vakken hebben we?
ask welke vakken hebben we?
echo dus we hebben 
print ik vind dat echt een super leuk vak
print floor zegt, nee ik vind wiskunde het leukst
ask amber wat vind jij het leukste vak?
echo het leukste vak vind ik
ask hoelang moeten we nog fietsen
echo oke dus nog 
print ik heb geen zin meer om te fietsen
ask zullen we school skippen 
echo dus we gaan school skippen 
ask waar zullen we heen gaan?
echo oke dus we gaan naar ",print % % % % % % print % % % % % % ask % % % % % % % % print % % % % % % % % print % % % % % % % % ask % % % % % % % % % % % % % ask % % % % % % % % % print % % % % % % % % ask % % % % % % % % % % ask % % % % % % % % % % % 
"print wat ruik ik hier
ask wat is  vies
echo de hond laat vieze",print % % % % ask % is % % % % % % 
"print Hallo, luister eens even
ask wie moeten naar bed? 
echo wie moet het eerst naar boven? ",print % % % % ask % % % % % % % % % % % 
"print mama is er even niet
ask wat is mama aan het doen (werkwoord invullen)
echo mama is aan het ",print % is % % % ask % is % % % % % % % % is % % 
"print mama is er even niet
ask wat is mama aan het doen 
echo mama is aan het ",print % is % % % ask % is % % % % % % is % % 
"print mama is aan het
ask wat is mama aan het doen 
echo mama is aan het ",print % is % % ask % is % % % % % % is % % 
"ask hoe gaat het
print wel goed",ask % % % print % % 
"
ask 20 + 5
echo if 25",ask % + % % % % 
"
ask 20 + 5
echo hoi",ask % + % % % 
"print 20 + 10
echo hoi",print % + % % % 
print 20 + 10,print % + % 
"ask wie is dit
print piet
echo ?
print welkom
print doei",ask % is % print % % % print % print % 
"ask wie is dit
print piet",ask % is % print % 
"print welkom
echo piet
print nu is het klaar",print % % % print % is % % 
"ask iets
print @iets + ""is niet niets""",ask % print % + % % % 
"ask iets
print iets is niet niets",ask % print % is % % 
"ask De hoofdpersoon van dit verhaal is
print De hoofdpersoon gaat nu in het bos lopen",ask % % % % % is print % % % % % % % % 
print Hallo welkom Henri & Edouard!,print % % % & % 
"print Hallo welkom bij Hedy!
print Ik ben Arjan!
print Hoe laat is het?",print % % % % print % % % print % % is % 
"ask Wat is je lievelingskleur?
echo dus je wil wel een spelletje doen?",ask % is % % % % % % % % % % 
"print Hallo welkom bij Hedy!
print dag hedy
print wat ben je aan het doen?
ask welk spel speel je?",print % % % % print % % print % % % % % % ask % % % % 
"print Hallo welkom bij Hedy!
print dag hedy
print wat ben je aan het doen?",print % % % % print % % print % % % % % % 
"print ik kijk teevee
print ik kijk naar voetbal
ask wat is je favoriet?
print favoriet moet morgen spelen
",print % % % print % % % % ask % is % % print % % % % 
"print ik kijk teevee
print ik kijk naar voetbal
ask wat is je favoriet?",print % % % print % % % % ask % is % % 
"print hallo wereld!
print morgen is het zondag.
ask is het dan zonnig?
print ik neem mijn paraplu mee
print en maandag?",print % % print % is % % ask is % % % print % % % % % print % % 
"print hallo wereld!
print morgen is het zondag.
ask is het dan zonnig?
print ik neem mijn paraplu mee
ask en maandag?",print % % print % is % % ask is % % % print % % % % % ask % % 
"print hallo wereld!
print morgen is het zondag.
ask is het dan zonnig?
print nee het regent de hele dag
ask en maandag?",print % % print % is % % ask is % % % print % % % % % % ask % % 
"ask Mike
echo hij is wel een beetje bang dat er spinnen zin",ask % % % is % % % % % % % % 
"ask de hoofdpersoon van dit verhaal is Mike.
print mike gaat nu naar het bos.
",ask % % % % % is % print % % % % % % 
"print hello world
ask geboortedatum
print geboortedatum",print % % ask % print % 
"print steen papier schaar
print wacht
print steen",print % % % print % print % 
"print hallo wereld!
ask wat is je naam?
echo
print hoi 
echo",print % % ask % is % % % print % % 
"print hallo wereld!
ask wat is je naam?
echo
print hoi 
print echo",print % % ask % is % % % print % print % 
"ask Wat is je lievelingskleur?
print dus je lievelingskleur is kleur",ask % is % % print % % % is % 
"ask Wat is je naam
print Hallo ik ben Julia!
ask wat is je lievelings eten?
echo je lievelings eten is dus spageti
",ask % is % % print % % % % ask % is % % % % % % % is % % 
"ask Wat is je naam
print Hallo ik ben Julia!
echo Je lievelings eten is dus spageti
",ask % is % % print % % % % % % % % is % % 
"ask Wat is je naam
print Hallo ik ben Julia!
ask wat is je lievelings eten
",ask % is % % print % % % % ask % is % % % 
"ask Wat is je lievelingskleur?
ask hoe heet je?
print ik heet joshua",ask % is % % ask % % % print % % % 
ask Wat is je lievelingskleur is,ask % is % % is 
"ask de hoofd persoon van dit verhaal is
print ik ben nu i het bos het is super eng",ask % % % % % % is print % % % % % % % is % % 
ask de hoofd persoon van dit verhaal is,ask % % % % % % is 
"print dag mevrouw!
ask hoe heet je?
echo ik heet 
echo en ik kijk ook graag naar de 
print ha ha, lol",print % % ask % % % % % % % % % % % % % % print % % % 
"ask Wil jij een spelletje met me doen?
ask Wil jij een spelletje met me doen?
ask wat is je lievelingseten?",ask % % % % % % % ask % % % % % % % ask % is % % 
"ask Wil jij een spelletje met me doen?
ask Wil jij een spelletje met me doen?
ask ja hoor",ask % % % % % % % ask % % % % % % % ask % % 
"ask Wil jij een spelletje met me doen?
print Hallo welkom bij Hedy!
echo dus je wil spelen?",ask % % % % % % % print % % % % % % % % % 
"print welkom bij dit programma  
ask Wilt U uw wachtwoord veranderen?
ask wat is uw oude wachtwoord?
ask voer nieuw wachtwoord in.
ask uw wachtwoord veranderen naar 
",print % % % % ask % % % % % ask % is % % % ask % % % % ask % % % % 
"print welkom bij dit programma  
ask Wilt U uw wachtwoord veranderen?
ask wat is uw oude wachtwoord?
ask voer nieuw wachtwoord in.
echo nieuw wachtwoord is 
",print % % % % ask % % % % % ask % is % % % ask % % % % % % % is 
"ask Wat is je lievelingskleur?
echo is max verstappen de beste racer ooit
",ask % is % % % is % % % % % % 
echo ask wat is j lk,% ask % is % % 
"ask Wil je een spelletje spelen?
echo dus je wil een spelletje spelen?
ask wat voor spelletje wil je spelen?",ask % % % % % % % % % % % % ask % % % % % % 
"print hallo wereld! ggg
ask wat is blauw",print % % % ask % is % 
"print hallo wereld!
print Diederik en Karel zijn de liefste!
print mama is de knapste
ask wie is hier het snelst?
",print % % print % % % % % % print % is % % ask % is % % % 
"print hallo wereld!
print Diederik en Karel zijn de liefste!
print mama is de knapste",print % % print % % % % % % print % is % % 
"print hoi!
ask ik ben
echo ik ben 
ask en mijn mama heet
echo en mijn mama heet ",print % ask % % % % % ask % % % % % % % % % 
"print ik ben 
ask ik ben
echo ik ben 
print en mijn mama heet
ask en mijn mama heet
echo en mijn mama heet ",print % % ask % % % % % print % % % % ask % % % % % % % % % 
"ask wil je wat drinken
echo
print dan haal ik wat drinken 
ask wil je er ook nog wat eten bij?
echo
ask wat wil je dan?
echo
print is goed
ask wat zullen we straks gaan doen?
echo dat is een goed idee!
ask om hoe laat zullen we dat doen 
echo nee sorry ik heb dan voetbal
ask kun je dan om 4 uur?
echo top dan zie ik je zo
print toto morgen
",ask % % % % % print % % % % % ask % % % % % % % % % ask % % % % % print is % ask % % % % % % % % is % % % ask % % % % % % % % % % % % % % ask % % % % % % % % % % % % % print % % 
"ask wil je wat drinken
echo
print dan haal ik wat drinken 
ask wil je er ook nog wat eten bij?
echo
ask wat wil je dan?
echo
print is goed
ask wat zullen we straks gaan doen?
echo dat is een goed idee!
ask om hoe laat zullen we dat doen?
echo neeecho nee sorry dat gaat niet ik moet dan al naar voetbal
ask kun je dan om 4 uur?
echo top dan zie ik je zo
print toto morgen
",ask % % % % % print % % % % % ask % % % % % % % % % ask % % % % % print is % ask % % % % % % % % is % % % ask % % % % % % % % % % % % % % % % % % % % ask % % % % % % % % % % % % % print % % 
"ask wil je wat drinken
echo
print dan haal ik wat drinken 
ask wil je er ook nog wat eten bij?
echo
ask wat wil je dan?
echo
print is goed
ask wat zullen we straks gaan doen?
echo dat is een goed idee!
ask om hoe laat zullen we dat doen?
echo nee sorry dat gaat niet ik moet dan al naar voetbal
ask kun je dan om 4 uur?
echo top dan zie ik je zo
print toto morgen
",ask % % % % % print % % % % % ask % % % % % % % % % ask % % % % % print is % ask % % % % % % % % is % % % ask % % % % % % % % % % % % % % % % % % % ask % % % % % % % % % % % % % print % % 
"ask wil je wat drinken
echo
print dan haal ik wat drinken 
ask wil je er ook nog wat eten bij?
echo
ask wat wil je dan?
echo
print is goed",ask % % % % % print % % % % % ask % % % % % % % % % ask % % % % % print is % 
"ask wil je wat drinken
echo
print dan haal ik wat drinken ",ask % % % % % print % % % % % 
"ask Hoe heet je zusje?
echo Je zusje heet 
print En zij leefde nog lang en gelukkig
print Hoppa hop
ask Hoe heet je vader
echo  
print is gek",ask % % % % % % % % print % % % % % % % print % % ask % % % % % print is % 
"ask Hoe heet je zusje?
echo Je zusje heet 
print En zij leefde nog lang en gelukkig",ask % % % % % % % % print % % % % % % % 
"print wat kies jij?
ask kies uit",print % % % ask % % 
"print wat kies jij?
ask kies uit steen, schaar of papier
echo dus jouw keuze was:",print % % % ask % % % % % % % % % % % 
"print hallo wereld!
print hallo wereld!
print hallo wereld!
print hallo wereld!
print hallo wereld!
print hallo wereld!
print hallo wereld!
print hallo wereld!
print hallo wereld!
print hallo wereld!
print hallo wereld!
print hallo wereld!",print % % print % % print % % print % % print % % print % % print % % print % % print % % print % % print % % print % % 
